Address,Full Address,Latitude,Longitude
"1558 Dolores St, San Francisco, CA 94110, USA","1558, Dolores Street, San Francisco, California, 94110, United States",37.74444264583333,-122.424275
"166 Potrero Ave, San Francisco, CA 94103, USA","166, Potrero Avenue, Mission District, San Francisco, California, 94103, United States",37.76753302040816,-122.4078346
"3032 Divisadero St, San Francisco, CA 94123, USA","3032;3038, Divisadero Street, Pacific Heights, San Francisco, California, 94123, United States",37.79762425,-122.4421883
"3010 Pacific Ave, San Francisco, CA 94115, USA","3010, Pacific Avenue, Pacific Heights, San Francisco, California, 94115, United States",37.79220505,-122.4450149
"286 Raymond Ave, San Francisco, CA 94134, USA","286, Raymond Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71387155,-122.4088447
"1596 Dolores St, San Francisco, CA 94110, USA","1596, Dolores Street, San Francisco, California, 94110, United States",37.74400644,-122.4242259
"31 Morse St, San Francisco, CA 94112, USA","31, Morse Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.71336205,-122.4374771
"210 29th St, San Francisco, CA 94131, USA","210;212, 29th Street, Noe Valley, San Francisco, California, 94114, United States",37.7439675,-122.42511
"3273 Sacramento St, San Francisco, CA 94115, USA","3273, Sacramento Street, Pacific Heights, San Francisco, California, 94115, United States",37.78816161,-122.446518
"319 Raymond Ave, San Francisco, CA 94134, USA","319, Raymond Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.7137387,-122.4097206
"645 Persia Ave, San Francisco, CA 94112, USA","645, Persia Avenue, Excelsior, San Francisco, California, 94112, United States",37.7206799,-122.4304458
"68 Potomac St, San Francisco, CA 94117, USA","68, Potomac Street, Western Addition, San Francisco, California, 94143, United States",37.770388,-122.4324656
"189 13th St, San Francisco, CA 94103, USA","189, 13th Street, Mission District, San Francisco, California, 94103, United States",37.769474244897964,-122.4160297
"2201 Market St, San Francisco, CA 94114, USA","2201, Market Street, Duboce Triangle, Mission District, San Francisco, California, 94114, United States",37.76586261505694,-122.4312324
"271 Surrey St, San Francisco, CA 94131, USA","271, Surrey Street, Glen Park, San Francisco, California, 94112, United States",37.7357107,-122.4362982
"2290 16th St, San Francisco, CA 94103, USA","2290, 16th Street, Mission District, San Francisco, California, 94103, United States",37.765754856820514,-122.4093821
"450 10th St, San Francisco, CA 94103, USA","Costco, 450, 10th Street, West SoMa, South of Market, San Francisco, California, 94103, United States",37.77028315,-122.4108614
"3121 Pierce St, San Francisco, CA 94115, USA","3119;3121;3123;3125, Pierce Street, Cow Hollow, San Francisco, California, 94123, United States",37.7989245,-122.4394466
"359 Silver Ave, San Francisco, CA 94112, USA","359, Silver Avenue, St. Mary's Park, San Francisco, California, 94134, United States",37.7286828,-122.4293905
"520 Arlington St, San Francisco, CA 94131, USA","520, Arlington Street, Glen Park, San Francisco, California, 94112, United States",37.73482735,-122.4304121
"444 Naples St, San Francisco, CA 94112, USA","444, Naples Street, Excelsior, San Francisco, California, 94112, United States",37.72175225,-122.4308167
"50 Alberta St, San Francisco, CA 94134, USA","50, Alberta Street, Visitacion Valley, San Francisco, California, 94134, United States",37.7164985,-122.409963
"196 Lippard Ave, San Francisco, CA 94131, USA","196, Lippard Avenue, Glen Park, San Francisco, California, 94112, United States",37.732787,-122.436499
"2 Naylor St, San Francisco, CA 94112, USA","2, Naylor Street, Crocker-Amazon, San Francisco, California, 94112, United States",37.7111721,-122.4342707
"1398 15th St, San Francisco, CA 94103, USA","1398, 15th Street, Mission District, San Francisco, California, 94103, United States",37.767028,-122.415315
"280 Arleta Ave, San Francisco, CA 94134, USA","280, Arleta Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71454215,-122.4084595
"447 Laidley St, San Francisco, CA 94131, USA","447, Laidley Street, Glen Park, San Francisco, California, 94112, United States",37.7364353,-122.4300576
"1245 Market St, San Francisco, CA 94102, USA","1245, Market Street, Civic Center, South of Market, San Francisco, California, 94102, United States",37.77834903061225,-122.4154279
"73 Noe St, San Francisco, CA 94114, USA","73;75;75A;75B, Noe Street, Western Addition, San Francisco, California, 94143, United States",37.76796795,-122.4331442
"737 Burnett Ave, San Francisco, CA 94131, USA","737, Burnett Avenue, Midtown Terrace, San Francisco, California, 94131, United States",37.7505128,-122.4455515
"100 Larkin St, San Francisco, CA 94102, USA","San Francisco Main Library, 100, Larkin Street, Civic Center, South of Market, San Francisco, California, 94102, United States",37.779196850000005,-122.4157854
"151 Lippard Ave, San Francisco, CA 94131, USA","151, Lippard Avenue, Glen Park, San Francisco, California, 94112, United States",37.733157750000004,-122.4357801
"150 Hampshire St, San Francisco, CA 94103, USA","150, Hampshire Street, Mission District, San Francisco, California, 94103, United States",37.76804704081633,-122.4088288
"99 Avalon Ave, San Francisco, CA 94112, USA","99, Avalon Avenue, Excelsior, San Francisco, California, 94112, United States",37.727445,-122.431847
"2636 Vallejo St, San Francisco, CA 94123, USA","2636, Vallejo Street, Cow Hollow, San Francisco, California, 94115, United States",37.79475105,-122.4407509
"2300 16th St, San Francisco, CA 94103, USA","Jamba, 2300, 16th Street, Mission District, San Francisco, California, 94103, United States",37.7665115,-122.4087
"1099 Ellsworth St, San Francisco, CA 94112, USA","1099, Ellsworth Street, St. Mary's Park, San Francisco, California, 94110, United States",37.732329,-122.418859
"119 Utah St, San Francisco, CA 94103, USA","The Great Northern, 119, Utah Street, South of Market, San Francisco, California, 94103, United States",37.7676612,-122.4065246
"357 Alemany Blvd, San Francisco, CA 94110, USA","357, Alemany Boulevard, St. Mary's Park, San Francisco, California, 94110, United States",37.73364322916667,-122.4132883
"399 Golden Gate Ave, San Francisco, CA 94102, USA","399, Golden Gate Avenue, Civic Center, South of Market, San Francisco, California, 94102, United States",37.781385,-122.416976
"125 Accacia St, Daly City, CA 94014, USA","125, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.70634443100229,-122.4150489
"730 Geneva Ave, San Francisco, CA 94112, USA","730, Geneva Avenue, Outer Mission, San Francisco, California, 94112, United States",37.718333736842105,-122.4431532
"170 S Van Ness Ave, San Francisco, CA 94103, USA","170A, South Van Ness Avenue, Hayes Valley, Mission District, San Francisco, California, 94103, United States",37.7704657,-122.4180415
"2760 Divisadero St, San Francisco, CA 94123, USA","2760, Divisadero Street, Pacific Heights, San Francisco, California, 94123, United States",37.7952018,-122.4416096
"42 Walter St, San Francisco, CA 94114, USA","42, Walter Street, Western Addition, San Francisco, California, 94143, United States",37.7684301,-122.4326107
"2300 16th St, San Francisco, CA 94103, USA","Jamba, 2300, 16th Street, Mission District, San Francisco, California, 94103, United States",37.7665115,-122.4087
"3160 Clay St, San Francisco, CA 94115, USA","3156;3158;3160, Clay Street, Jordan Park, Richmond District, San Francisco, California, 94118, United States",37.78953775,-122.4451202
"1117 Cayuga Ave, San Francisco, CA 94112, USA","1117, Cayuga Avenue, Excelsior, San Francisco, California, 94112, United States",37.72045505,-122.4405468
"148 Oriente St, Daly City, CA 94014, USA","148, Oriente Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.70578457466609,-122.4145637
"50 28th St, San Francisco, CA 94110, USA","50, 28th Street, Noe Valley, San Francisco, California, 94114, United States",37.7456427,-122.4233624
"4963 Mission St, San Francisco, CA 94112, USA","4963, Mission Street, Excelsior, San Francisco, California, 94112, United States",37.71892135,-122.4388353
"2685 Diamond St, San Francisco, CA 94131, USA","2685,2685A, Diamond Street, Glen Park, San Francisco, California, 94131, United States",37.73627785,-122.4343085
"302 Potrero Ave, San Francisco, CA 94110, USA","McDonald's, 302, Potrero Avenue, Mission District, San Francisco, California, 94103, United States",37.765413,-122.4079344
"1919 Baker St, San Francisco, CA 94115, USA","1919, Baker Street, Anza Vista, Western Addition, San Francisco, California, 94115, United States",37.789227600000004,-122.4443204
"808 Twin Peaks Blvd, San Francisco, CA 94131, USA","808, Twin Peaks Boulevard, Midtown Terrace, San Francisco, California, 94131, United States",37.750202273895255,-122.4474412
"237 Oxford St, San Francisco, CA 94134, USA","237, Oxford Street, St. Mary's Park, San Francisco, California, 94134, United States",37.72693175,-122.4194725
"215 Harvard St, San Francisco, CA 94134, USA","215, Harvard Street, St. Mary's Park, San Francisco, California, 94134, United States",37.726922650000006,-122.4206225
"801 Silver Ave, San Francisco, CA 94134, USA","Cornerstone Academy, 801, Silver Avenue, Silver Terrace, Bayview District, San Francisco, California, 94134, United States",37.729588250000006,-122.4183334
"1063 Geneva Ave, San Francisco, CA 94112, USA","1063, Geneva Avenue, Crocker-Amazon, San Francisco, California, 94112, United States",37.715380100000004,-122.4381922
"25 Belcher St, San Francisco, CA 94114, USA","25;27, Belcher Street, Duboce Triangle, Mission District, San Francisco, California, 94143, United States",37.7688651,-122.4299992
"2925 Geneva Ave, Daly City, CA 94014, USA","2925, Geneva Avenue, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.70662758643538,-122.4137609
"146 London St, San Francisco, CA 94112, USA","146, London Street, Excelsior, San Francisco, California, 94112, United States",37.7267806,-122.4324805
"227 Bemis St, San Francisco, CA 94131, USA","227, Bemis Street, Glen Park, San Francisco, California, 94112, United States",37.736261049999996,-122.4316306
"125 Schwerin St, San Francisco, CA 94134, USA","125, Schwerin Street, Visitacion Valley, San Francisco, California, 94134, United States",37.71168265,-122.4106748
"706 Acton St, Daly City, CA 94014, USA","706, Acton Street, Daly City, San Mateo County, California, 94014, United States",37.70391459239825,-122.4494941
"145 S Van Ness Ave, San Francisco, CA 94103, USA","Glass Plus Auto Glass, 145, South Van Ness Avenue, Hayes Valley, Mission District, San Francisco, California, 94103, United States",37.7712262,-122.4176859
"498 Bellevue Ave, Daly City, CA 94014, USA","498, Bellevue Avenue, Daly City, San Mateo County, California, 94014, United States",37.705031,-122.45117
"305 Ottilia St, Daly City, CA 94014, USA","305, Ottilia Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.70506118202092,-122.4159187
"231 Seneca Ave, San Francisco, CA 94112, USA","231, Seneca Avenue, Excelsior, San Francisco, California, 94112, United States",37.7202894,-122.4431097
"845 Chenery St, San Francisco, CA 94131, USA","845, Chenery Street, Glen Park, San Francisco, California, 94112, United States",37.73477405,-122.4362846
"121 Accacia St, Daly City, CA 94014, USA","121, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, United States",37.706407329601944,-122.415021
"5 Moffitt St, San Francisco, CA 94131, USA","5, Moffitt Street, Glen Park, San Francisco, California, 94131, United States",37.73670208190946,-122.4315806
"1699 Howard St, San Francisco, CA 94103, USA","1699, Howard Street, Hayes Valley, Mission District, San Francisco, California, 94103, United States",37.7702054,-122.4173063
"361 Frankfort St, Daly City, CA 94014, USA","361, Frankfort Street, Daly City, San Mateo County, California, 94014, United States",37.70461579955708,-122.4490912
"327 Arleta Ave, San Francisco, CA 94134, USA","327, Arleta Avenue, Visitacion Valley, San Francisco, California, 94134, United States",37.71447785,-122.4095838
"1949 Silver Ave, San Francisco, CA 94124, USA","1949, Silver Avenue, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.73539665,-122.4011261
"19 Waterville St, San Francisco, CA 94124, USA","19, Waterville Street, Silver Terrace, Bayview District, San Francisco, California, 94124, United States",37.73555506122449,-122.4026892
"1257 Alemany Blvd, San Francisco, CA 94112, USA","1257, Alemany Boulevard, St. Mary's Park, San Francisco, California, 94112, United States",37.73007355,-122.4321806
